Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
02-Jan-25,Thursday,January,Q1,2025,EQ,"2,565.70","2,602.00","2,537.00","2,554.85","2,587.85","2,597.70","2,569.89","3,743.90","2,025.00",1167236,73015
01-Jan-25,Wednesday,January,Q1,2025,EQ,"2,536.00","2,644.20","2,518.25","2,528.65","2,545.90","2,554.85","2,561.31","3,743.90","2,025.00",2875721,140672
31-Dec-24,Tuesday,December,Q4,2024,EQ,"2,575.00","2,577.75","2,507.45","2,592.35","2,530.00","2,528.65","2,531.14","3,743.90","2,025.00",2745674,124232
30-Dec-24,Monday,December,Q4,2024,EQ,"2,425.00","2,610.00","2,421.95","2,409.95","2,585.00","2,592.35","2,549.07","3,743.90","2,025.00",7825097,338992
27-Dec-24,Friday,December,Q4,2024,EQ,"2,415.00","2,446.15","2,390.50","2,400.25","2,420.00","2,409.95","2,421.00","3,743.90","2,025.00",1982291,73559
26-Dec-24,Thursday,December,Q4,2024,EQ,"2,378.05","2,410.00","2,368.00","2,372.45","2,401.00","2,400.25","2,389.27","3,743.90","2,025.00",895785,63476
24-Dec-24,Tuesday,December,Q4,2024,EQ,"2,355.20","2,412.90","2,340.00","2,338.95","2,372.00","2,372.45","2,381.05","3,743.90","2,025.00",1156186,70017
23-Dec-24,Monday,December,Q4,2024,EQ,"2,373.95","2,379.50","2,332.75","2,344.95","2,346.00","2,338.95","2,351.63","3,743.90","2,025.00",758920,54920
20-Dec-24,Friday,December,Q4,2024,EQ,"2,429.00","2,453.85","2,333.00","2,419.35","2,349.20","2,344.95","2,403.77","3,743.90","2,025.00",1337016,75322
19-Dec-24,Thursday,December,Q4,2024,EQ,"2,429.00","2,434.00","2,397.10","2,457.40","2,421.95","2,419.35","2,417.59","3,743.90","2,025.00",1181898,74211
18-Dec-24,Wednesday,December,Q4,2024,EQ,"2,489.00","2,496.60","2,452.00","2,487.60","2,459.55","2,457.40","2,469.89","3,743.90","2,025.00",990217,56893
17-Dec-24,Tuesday,December,Q4,2024,EQ,"2,512.00","2,525.00","2,480.75","2,512.40","2,488.85","2,487.60","2,503.41","3,743.90","2,025.00",1061891,52797
16-Dec-24,Monday,December,Q4,2024,EQ,"2,530.00","2,537.50","2,503.00","2,527.55","2,507.00","2,512.40","2,518.05","3,743.90","2,025.00",654321,39040
13-Dec-24,Friday,December,Q4,2024,EQ,"2,504.00","2,545.00","2,479.05","2,504.10","2,527.00","2,527.55","2,516.13","3,743.90","2,025.00",1940935,86754
12-Dec-24,Thursday,December,Q4,2024,EQ,"2,457.00","2,534.80","2,446.25","2,457.25","2,504.00","2,504.10","2,500.62","3,743.90","2,025.00",2579624,136426
11-Dec-24,Wednesday,December,Q4,2024,EQ,"2,469.00","2,480.00","2,451.00","2,467.20","2,455.00","2,457.25","2,461.57","3,743.90","2,025.00",712674,43901
10-Dec-24,Tuesday,December,Q4,2024,EQ,"2,501.00","2,501.00","2,455.00","2,495.85","2,467.50","2,467.20","2,473.87","3,743.90","2,025.00",1119844,56796
09-Dec-24,Monday,December,Q4,2024,EQ,"2,507.90","2,526.00","2,483.15","2,506.40","2,494.80","2,495.85","2,503.59","3,743.90","2,025.00",958369,53488
06-Dec-24,Friday,December,Q4,2024,EQ,"2,520.00","2,535.00","2,502.50","2,522.55","2,504.90","2,506.40","2,517.43","3,743.90","2,025.00",1240437,56172
05-Dec-24,Thursday,December,Q4,2024,EQ,"2,505.00","2,538.15","2,470.25","2,494.75","2,520.90","2,522.55","2,504.40","3,743.90","2,025.00",3333144,160996
04-Dec-24,Wednesday,December,Q4,2024,EQ,"2,528.00","2,530.05","2,470.10","2,514.20","2,485.00","2,494.75","2,496.08","3,743.90","2,025.00",2344949,110526
03-Dec-24,Tuesday,December,Q4,2024,EQ,"2,464.00","2,558.00","2,462.05","2,457.05","2,511.00","2,514.20","2,510.57","3,743.90","2,025.00",4070042,160160
02-Dec-24,Monday,December,Q4,2024,EQ,"2,491.35","2,508.00","2,426.60","2,463.15","2,452.10","2,457.05","2,456.14","3,743.90","2,025.00",3807565,154130
29-Nov-24,Friday,November,Q4,2024,EQ,"2,464.05","2,520.00","2,400.00","2,437.10","2,457.00","2,463.15","2,460.36","3,743.90","2,025.00",8191680,315730
28-Nov-24,Thursday,November,Q4,2024,EQ,"2,440.00","2,526.30","2,400.00","2,397.80","2,437.00","2,437.10","2,467.73","3,743.90","2,025.00",14445549,590705
27-Nov-24,Wednesday,November,Q4,2024,EQ,"2,180.00","2,418.00","2,142.15","2,150.50","2,399.00","2,397.80","2,324.71","3,743.90","2,025.00",17502156,620492
26-Nov-24,Tuesday,November,Q4,2024,EQ,"2,265.60","2,292.85","2,136.00","2,257.50","2,166.85","2,150.50","2,189.62","3,743.90","2,025.00",7723187,316539
25-Nov-24,Monday,November,Q4,2024,EQ,"2,315.00","2,333.65","2,238.00","2,228.00","2,265.20","2,257.50","2,295.02","3,743.90","2,025.00",7466733,252789
22-Nov-24,Friday,November,Q4,2024,EQ,"2,101.00","2,289.70","2,025.00","2,183.65","2,229.90","2,228.00","2,188.51","3,743.90","2,025.00",20939196,711465
21-Nov-24,Thursday,November,Q4,2024,EQ,"2,539.35","2,539.35","2,155.05","2,821.50","2,160.00","2,183.65","2,254.30","3,743.90","2,142.00",21796668,792663
19-Nov-24,Tuesday,November,Q4,2024,EQ,"2,831.00","2,894.80","2,809.80","2,818.70","2,817.00","2,821.50","2,858.60","3,743.90","2,142.00",536296,44585
18-Nov-24,Monday,November,Q4,2024,EQ,"2,826.80","2,858.65","2,793.30","2,826.80","2,820.00","2,818.70","2,825.41","3,743.90","2,142.00",489692,42870
14-Nov-24,Thursday,November,Q4,2024,EQ,"2,824.00","2,844.80","2,801.00","2,816.70","2,820.00","2,826.80","2,823.39","3,743.90","2,142.00",646797,66067
13-Nov-24,Wednesday,November,Q4,2024,EQ,"2,860.00","2,889.00","2,808.00","2,870.00","2,817.00","2,816.70","2,840.32","3,743.90","2,142.00",890146,67503
12-Nov-24,Tuesday,November,Q4,2024,EQ,"2,910.00","2,930.45","2,855.00","2,903.65","2,860.00","2,870.00","2,895.50","3,743.90","2,142.00",597231,53386
11-Nov-24,Monday,November,Q4,2024,EQ,"2,928.00","2,946.80","2,888.00","2,929.10","2,903.00","2,903.65","2,915.81","3,743.90","2,142.00",584144,44808
08-Nov-24,Friday,November,Q4,2024,EQ,"2,965.10","2,995.00","2,911.25","2,970.10","2,920.00","2,929.10","2,947.35","3,743.90","2,142.00",835641,49840
07-Nov-24,Thursday,November,Q4,2024,EQ,"3,045.00","3,045.00","2,943.05","3,046.25","2,962.65","2,970.10","2,968.25","3,743.90","2,142.00",1285585,84570
06-Nov-24,Wednesday,November,Q4,2024,EQ,"2,918.00","3,070.00","2,918.00","2,915.55","3,046.25","3,046.25","3,010.70","3,743.90","2,142.00",1676755,99615
05-Nov-24,Tuesday,November,Q4,2024,EQ,"2,897.40","2,924.00","2,870.00","2,897.40","2,917.55","2,915.55","2,898.85","3,743.90","2,142.00",752303,59721
04-Nov-24,Monday,November,Q4,2024,EQ,"2,935.00","2,943.00","2,857.75","2,949.50","2,890.00","2,897.40","2,895.82","3,743.90","2,142.00",1059384,87457
01-Nov-24,Friday,November,Q4,2024,EQ,"2,960.00","2,975.60","2,928.40","2,947.25","2,941.05","2,949.50","2,957.08","3,743.90","2,142.00",304673,13462
31-Oct-24,Thursday,October,Q4,2024,EQ,"2,967.90","2,976.50","2,933.85","2,969.30","2,948.95","2,947.25","2,950.81","3,743.90","2,142.00",1156390,82267
30-Oct-24,Wednesday,October,Q4,2024,EQ,"2,864.00","2,997.15","2,815.05","2,848.60","2,955.00","2,969.30","2,944.04","3,743.90","2,142.00",2884272,145520
29-Oct-24,Tuesday,October,Q4,2024,EQ,"2,803.00","2,863.05","2,732.85","2,798.65","2,842.00","2,848.60","2,808.68","3,743.90","2,142.00",1529844,100647
28-Oct-24,Monday,October,Q4,2024,EQ,"2,701.10","2,822.40","2,672.10","2,693.45","2,803.00","2,798.65","2,777.60","3,743.90","2,142.00",1385033,89897
25-Oct-24,Friday,October,Q4,2024,EQ,"2,845.00","2,847.00","2,654.70","2,830.20","2,691.50","2,693.45","2,716.52","3,743.90","2,142.00",1954174,125219
24-Oct-24,Thursday,October,Q4,2024,EQ,"2,841.05","2,875.15","2,807.90","2,835.55","2,828.15","2,830.20","2,837.19","3,743.90","2,142.00",942066,63401
23-Oct-24,Wednesday,October,Q4,2024,EQ,"2,840.85","2,879.00","2,820.10","2,823.80","2,829.90","2,835.55","2,850.63","3,743.90","2,142.00",1270530,74396
22-Oct-24,Tuesday,October,Q4,2024,EQ,"2,938.00","2,955.00","2,818.00","2,937.65","2,840.90","2,823.80","2,860.67","3,743.90","2,142.00",1209732,99927
21-Oct-24,Monday,October,Q4,2024,EQ,"3,005.15","3,014.95","2,916.95","3,002.00","2,932.00","2,937.65","2,949.20","3,743.90","2,142.00",1051690,69473
18-Oct-24,Friday,October,Q4,2024,EQ,"2,990.00","3,031.70","2,968.10","3,013.75","2,999.95","3,002.00","3,001.38","3,743.90","2,142.00",796339,47617
17-Oct-24,Thursday,October,Q4,2024,EQ,"3,089.95","3,100.00","2,993.00","3,085.90","3,005.00","3,013.75","3,032.31","3,743.90","2,142.00",2655289,68030
16-Oct-24,Wednesday,October,Q4,2024,EQ,"3,098.00","3,115.40","3,061.00","3,104.70","3,078.00","3,085.90","3,089.06","3,743.90","2,142.00",543476,44391
15-Oct-24,Tuesday,October,Q4,2024,EQ,"3,124.00","3,128.00","3,091.50","3,101.10","3,103.25","3,104.70","3,107.21","3,743.90","2,142.00",371613,35471
14-Oct-24,Monday,October,Q4,2024,EQ,"3,145.00","3,150.10","3,092.85","3,137.20","3,098.85","3,101.10","3,120.61","3,743.90","2,142.00",437728,34403
11-Oct-24,Friday,October,Q4,2024,EQ,"3,174.20","3,190.00","3,116.00","3,174.20","3,129.95","3,137.20","3,149.22","3,743.90","2,142.00",1035260,72560
10-Oct-24,Thursday,October,Q4,2024,EQ,"3,140.00","3,211.00","3,056.10","3,153.75","3,194.80","3,174.20","3,120.45","3,743.90","2,142.00",2905725,151256
09-Oct-24,Wednesday,October,Q4,2024,EQ,"3,175.00","3,179.95","3,134.40","3,160.70","3,152.40","3,153.75","3,155.44","3,743.90","2,142.00",897335,60904
08-Oct-24,Tuesday,October,Q4,2024,EQ,"3,018.50","3,170.00","2,994.85","3,018.00","3,166.95","3,160.70","3,110.96","3,743.90","2,142.00",1776511,98514
07-Oct-24,Monday,October,Q4,2024,EQ,"3,110.65","3,128.50","2,980.45","3,110.65","3,011.00","3,018.00","3,029.34","3,743.90","2,142.00",1743454,99490
04-Oct-24,Friday,October,Q4,2024,EQ,"3,119.90","3,149.50","3,070.00","3,116.00","3,110.00","3,110.65","3,110.13","3,743.90","2,142.00",987583,58703
03-Oct-24,Thursday,October,Q4,2024,EQ,"3,150.00","3,196.35","3,084.10","3,186.10","3,116.70","3,116.00","3,130.54","3,743.90","2,142.00",1309703,83884
01-Oct-24,Tuesday,October,Q4,2024,EQ,"3,136.30","3,192.00","3,107.00","3,135.85","3,183.00","3,186.10","3,156.94","3,743.90","2,142.00",1367116,66641
30-Sep-24,Monday,September,Q3,2024,EQ,"3,129.00","3,209.90","3,120.40","3,130.30","3,131.00","3,135.85","3,158.97","3,743.90","2,142.00",1607429,92240
27-Sep-24,Friday,September,Q3,2024,EQ,"3,122.00","3,179.00","3,116.00","3,122.65","3,137.65","3,130.30","3,134.82","3,743.90","2,142.00",2297441,83714
26-Sep-24,Thursday,September,Q3,2024,EQ,"3,085.00","3,148.00","3,085.00","3,105.10","3,115.00","3,122.65","3,117.31","3,743.90","2,142.00",1548019,83624
25-Sep-24,Wednesday,September,Q3,2024,EQ,"3,108.00","3,123.90","3,080.20","3,093.90","3,101.05","3,105.10","3,100.01","3,743.90","2,142.00",913008,57019
24-Sep-24,Tuesday,September,Q3,2024,EQ,"3,055.00","3,101.00","3,040.25","3,043.95","3,100.45","3,093.90","3,072.82","3,743.90","2,142.00",1021918,53383
23-Sep-24,Monday,September,Q3,2024,EQ,"3,020.00","3,070.00","3,015.25","3,008.50","3,035.00","3,043.95","3,046.70","3,743.90","2,142.00",897314,66944
20-Sep-24,Friday,September,Q3,2024,EQ,"2,948.15","3,025.00","2,942.05","2,943.15","3,005.80","3,008.50","3,000.83","3,743.90","2,142.00",1787210,76536
19-Sep-24,Thursday,September,Q3,2024,EQ,"2,975.05","2,975.25","2,890.35","2,956.30","2,941.00","2,943.15","2,930.13","3,743.90","2,142.00",1655401,79202
18-Sep-24,Wednesday,September,Q3,2024,EQ,"2,976.00","2,984.75","2,935.00","2,975.20","2,957.00","2,956.30","2,959.83","3,743.90","2,142.00",831891,37955
17-Sep-24,Tuesday,September,Q3,2024,EQ,"2,990.05","2,995.90","2,952.50","2,984.90","2,975.00","2,975.20","2,971.05","3,743.90","2,142.00",698700,44150
16-Sep-24,Monday,September,Q3,2024,EQ,"2,972.00","3,026.40","2,972.00","2,968.35","2,982.00","2,984.90","3,000.63","3,743.90","2,142.00",695162,44149
13-Sep-24,Friday,September,Q3,2024,EQ,"2,972.00","3,001.95","2,956.05","2,991.00","2,965.35","2,968.35","2,974.23","3,743.90","2,142.00",815948,46440
12-Sep-24,Thursday,September,Q3,2024,EQ,"2,950.00","3,000.00","2,917.15","2,937.85","2,980.90","2,991.00","2,962.52","3,743.90","2,142.00",1314173,89512
11-Sep-24,Wednesday,September,Q3,2024,EQ,"2,985.00","2,992.95","2,928.00","2,986.40","2,940.00","2,937.85","2,958.05","3,743.90","2,142.00",888628,54027
10-Sep-24,Tuesday,September,Q3,2024,EQ,"2,971.60","3,007.40","2,947.60","2,964.15","2,986.00","2,986.40","2,975.72","3,743.90","2,142.00",803782,55050
09-Sep-24,Monday,September,Q3,2024,EQ,"2,972.10","2,972.50","2,927.30","2,975.45","2,968.00","2,964.15","2,953.73","3,743.90","2,142.00",1523581,75178
06-Sep-24,Friday,September,Q3,2024,EQ,"3,019.00","3,025.00","2,968.00","3,015.35","2,972.10","2,975.45","2,990.04","3,743.90","2,142.00",1251165,75683
05-Sep-24,Thursday,September,Q3,2024,EQ,"3,025.00","3,037.90","3,002.00","3,012.35","3,012.00","3,015.35","3,015.88","3,743.90","2,142.00",734273,45054
04-Sep-24,Wednesday,September,Q3,2024,EQ,"3,010.00","3,025.00","2,955.20","3,036.10","3,013.50","3,012.35","3,005.91","3,743.90","2,142.00",1212270,51072
03-Sep-24,Tuesday,September,Q3,2024,EQ,"3,037.00","3,053.05","3,023.80","3,042.15","3,035.95","3,036.10","3,036.89","3,743.90","2,142.00",1371577,43530
02-Sep-24,Monday,September,Q3,2024,EQ,"3,021.10","3,059.15","2,997.60","3,019.35","3,039.00","3,042.15","3,025.26","3,743.90","2,142.00",1842658,73749
30-Aug-24,Friday,August,Q3,2024,EQ,"3,030.00","3,038.55","3,003.30","3,020.15","3,033.00","3,019.35","3,019.69","3,743.90","2,142.00",3509174,77468
29-Aug-24,Thursday,August,Q3,2024,EQ,"3,030.00","3,041.95","2,981.30","3,028.00","3,022.00","3,020.15","3,007.33","3,743.90","2,142.00",1853966,100949
28-Aug-24,Wednesday,August,Q3,2024,EQ,"3,078.00","3,078.00","3,022.10","3,067.10","3,028.00","3,028.00","3,041.32","3,743.90","2,142.00",1569652,62349
27-Aug-24,Tuesday,August,Q3,2024,EQ,"3,072.20","3,095.75","3,064.00","3,069.00","3,067.00","3,067.10","3,078.59","3,743.90","2,142.00",1310440,43632
26-Aug-24,Monday,August,Q3,2024,EQ,"3,088.00","3,090.00","3,055.00","3,076.35","3,069.80","3,069.00","3,069.89","3,743.90","2,142.00",1632446,73150
23-Aug-24,Friday,August,Q3,2024,EQ,"3,101.00","3,123.00","3,067.60","3,099.05","3,079.45","3,076.35","3,088.57","3,743.90","2,142.00",1375224,61780
22-Aug-24,Thursday,August,Q3,2024,EQ,"3,130.75","3,150.00","3,091.00","3,115.70","3,099.55","3,099.05","3,122.80","3,743.90","2,142.00",1378912,53089
21-Aug-24,Wednesday,August,Q3,2024,EQ,"3,070.65","3,153.30","3,068.40","3,070.65","3,117.00","3,115.70","3,110.53","3,743.90","2,142.00",1379240,56394
20-Aug-24,Tuesday,August,Q3,2024,EQ,"3,118.95","3,126.00","3,058.85","3,102.55","3,071.00","3,070.65","3,084.66","3,743.90","2,142.00",662263,42615
19-Aug-24,Monday,August,Q3,2024,EQ,"3,122.05","3,134.30","3,092.95","3,108.80","3,107.00","3,102.55","3,113.97","3,743.90","2,142.00",557265,35313
16-Aug-24,Friday,August,Q3,2024,EQ,"3,070.00","3,121.60","3,039.35","3,040.10","3,109.00","3,108.80","3,079.35","3,743.90","2,142.00",970067,54922
14-Aug-24,Wednesday,August,Q3,2024,EQ,"3,085.70","3,085.70","3,027.75","3,092.20","3,036.25","3,040.10","3,051.52","3,743.90","2,142.00",1232383,70048
13-Aug-24,Tuesday,August,Q3,2024,EQ,"3,170.05","3,178.10","3,081.75","3,151.75","3,085.70","3,092.20","3,120.80","3,743.90","2,142.00",2192588,89159
12-Aug-24,Monday,August,Q3,2024,EQ,"3,100.00","3,169.85","3,014.00","3,187.55","3,140.90","3,151.75","3,101.13","3,743.90","2,142.00",10307245,368244
09-Aug-24,Friday,August,Q3,2024,EQ,"3,209.00","3,219.30","3,171.05","3,167.55","3,186.50","3,187.55","3,193.28","3,743.90","2,142.00",760165,43358
08-Aug-24,Thursday,August,Q3,2024,EQ,"3,190.55","3,242.65","3,156.55","3,185.95","3,172.55","3,167.55","3,194.74","3,743.90","2,142.00",2139376,107274
07-Aug-24,Wednesday,August,Q3,2024,EQ,"3,118.00","3,190.00","3,112.00","3,072.70","3,186.45","3,185.95","3,163.01","3,743.90","2,142.00",1868169,74727
06-Aug-24,Tuesday,August,Q3,2024,EQ,"3,084.00","3,142.80","3,057.25","3,038.20","3,078.25","3,072.70","3,108.00","3,743.90","2,142.00",2125201,124189
05-Aug-24,Monday,August,Q3,2024,EQ,"3,085.00","3,133.05","2,996.30","3,160.90","3,024.00","3,038.20","3,062.45","3,743.90","2,142.00",2238921,139819
02-Aug-24,Friday,August,Q3,2024,EQ,"3,200.00","3,215.00","3,111.00","3,217.25","3,161.40","3,160.90","3,174.06","3,743.90","2,142.00",3360209,149926
01-Aug-24,Thursday,August,Q3,2024,EQ,"3,180.00","3,258.00","3,151.70","3,169.40","3,225.10","3,217.25","3,212.46","3,743.90","2,142.00",6149883,234840
31-Jul-24,Wednesday,July,Q3,2024,EQ,"3,141.00","3,197.50","3,135.00","3,128.75","3,168.00","3,169.40","3,171.25","3,743.90","2,142.00",2414005,113298
30-Jul-24,Tuesday,July,Q3,2024,EQ,"3,092.00","3,155.00","3,066.65","3,089.35","3,133.00","3,128.75","3,120.89","3,743.90","2,142.00",1647048,98232
29-Jul-24,Monday,July,Q3,2024,EQ,"3,094.30","3,120.35","3,074.00","3,080.50","3,088.40","3,089.35","3,097.85","3,743.90","2,142.00",1037474,68832
26-Jul-24,Friday,July,Q3,2024,EQ,"2,995.00","3,109.00","2,988.10","2,973.50","3,072.25","3,080.50","3,066.52","3,743.90","2,142.00",1942427,111808
25-Jul-24,Thursday,July,Q3,2024,EQ,"2,960.70","3,017.65","2,945.10","2,970.70","2,995.00","2,973.50","2,980.02","3,743.90","2,142.00",1105721,75405
24-Jul-24,Wednesday,July,Q3,2024,EQ,"2,995.35","3,007.50","2,959.30","2,995.35","2,968.80","2,970.70","2,980.98","3,743.90","2,142.00",693702,54185
23-Jul-24,Tuesday,July,Q3,2024,EQ,"3,020.00","3,038.00","2,886.35","3,000.85","2,999.40","2,995.35","2,989.95","3,743.90","2,142.00",1443331,103491
22-Jul-24,Monday,July,Q3,2024,EQ,"3,005.70","3,026.90","2,972.15","3,005.70","3,000.00","3,000.85","3,002.66","3,743.90","2,142.00",662085,50675
19-Jul-24,Friday,July,Q3,2024,EQ,"3,092.00","3,094.50","3,000.00","3,092.20","3,007.95","3,005.70","3,033.24","3,743.90","2,142.00",1026941,68966
18-Jul-24,Thursday,July,Q3,2024,EQ,"3,106.00","3,111.00","3,057.15","3,109.30","3,090.00","3,092.20","3,083.68","3,743.90","2,142.00",1021653,80772
16-Jul-24,Tuesday,July,Q3,2024,EQ,"3,110.00","3,137.75","3,096.10","3,090.40","3,106.50","3,109.30","3,115.88","3,743.90","2,142.00",988357,60074
15-Jul-24,Monday,July,Q3,2024,EQ,"3,066.10","3,103.50","3,058.35","3,065.45","3,091.00","3,090.40","3,081.16","3,743.90","2,142.00",724174,44784
12-Jul-24,Friday,July,Q3,2024,EQ,"3,090.00","3,098.80","3,058.35","3,078.30","3,066.00","3,065.45","3,075.05","3,743.90","2,142.00",756036,51794
11-Jul-24,Thursday,July,Q3,2024,EQ,"3,118.70","3,129.80","3,074.10","3,096.00","3,087.00","3,078.30","3,097.76","3,743.90","2,142.00",899781,85332
10-Jul-24,Wednesday,July,Q3,2024,EQ,"3,120.10","3,127.25","3,063.40","3,110.75","3,093.90","3,096.00","3,097.88","3,743.90","2,142.00",586710,44240
09-Jul-24,Tuesday,July,Q3,2024,EQ,"3,115.95","3,158.00","3,100.50","3,113.60","3,112.00","3,110.75","3,125.40","3,743.90","2,142.00",922403,57330
08-Jul-24,Monday,July,Q3,2024,EQ,"3,147.90","3,158.20","3,075.00","3,147.90","3,112.00","3,113.60","3,104.41","3,743.90","2,142.00",1155112,84099
05-Jul-24,Friday,July,Q3,2024,EQ,"3,143.90","3,158.55","3,123.95","3,144.25","3,146.15","3,147.90","3,143.96","3,743.90","2,142.00",663988,42349
