Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
04-Jul-24,Thursday,July,Q3,2024,EQ,"3,192.00","3,194.45","3,138.05","3,190.95","3,143.90","3,144.25","3,156.24","3,743.90","2,142.00",1055391,72430
03-Jul-24,Wednesday,July,Q3,2024,EQ,"3,158.00","3,194.55","3,147.75","3,153.20","3,185.00","3,190.95","3,170.61","3,743.90","2,142.00",1152522,56436
02-Jul-24,Tuesday,July,Q3,2024,EQ,"3,179.85","3,207.80","3,131.05","3,183.80","3,150.00","3,153.20","3,169.46","3,743.90","2,142.00",1490844,93900
01-Jul-24,Monday,July,Q3,2024,EQ,"3,179.95","3,193.15","3,157.55","3,177.15","3,180.00","3,183.80","3,175.58","3,743.90","2,142.00",832170,54965
28-Jun-24,Friday,June,Q2,2024,EQ,"3,190.00","3,211.95","3,157.00","3,175.15","3,174.00","3,177.15","3,184.74","3,743.90","2,142.00",960905,51717
27-Jun-24,Thursday,June,Q2,2024,EQ,"3,177.00","3,202.25","3,150.00","3,170.50","3,175.00","3,175.15","3,170.85","3,743.90","2,142.00",5114980,153131
26-Jun-24,Wednesday,June,Q2,2024,EQ,"3,169.05","3,187.70","3,163.90","3,171.10","3,169.00","3,170.50","3,174.21","3,743.90","2,142.00",2142889,58917
25-Jun-24,Tuesday,June,Q2,2024,EQ,"3,204.75","3,208.45","3,156.35","3,194.60","3,169.05","3,171.10","3,175.93","3,743.90","2,142.00",1694962,58570
24-Jun-24,Monday,June,Q2,2024,EQ,"3,185.75","3,214.80","3,135.00","3,189.30","3,193.95","3,194.60","3,191.57","3,743.90","2,142.00",3261647,107805
21-Jun-24,Friday,June,Q2,2024,EQ,"3,265.05","3,277.10","3,176.40","3,259.45","3,192.80","3,189.30","3,205.27","3,743.90","2,142.00",4697655,160462
20-Jun-24,Thursday,June,Q2,2024,EQ,"3,263.90","3,315.00","3,240.00","3,261.90","3,261.95","3,259.45","3,279.03","3,743.90","2,142.00",1366545,97561
19-Jun-24,Wednesday,June,Q2,2024,EQ,"3,314.00","3,314.00","3,226.30","3,309.05","3,264.25","3,261.90","3,259.86","3,743.90","2,142.00",1419264,84944
18-Jun-24,Tuesday,June,Q2,2024,EQ,"3,310.00","3,345.00","3,287.20","3,261.75","3,310.95","3,309.05","3,311.54","3,743.90","2,142.00",1755612,107419
14-Jun-24,Friday,June,Q2,2024,EQ,"3,225.00","3,275.00","3,221.10","3,224.80","3,269.00","3,261.75","3,252.79","3,743.90","2,142.00",4224855,98091
13-Jun-24,Thursday,June,Q2,2024,EQ,"3,230.00","3,254.00","3,207.25","3,219.05","3,222.25","3,224.80","3,221.11","3,743.90","2,142.00",3202978,96083
12-Jun-24,Wednesday,June,Q2,2024,EQ,"3,224.90","3,245.00","3,208.00","3,221.25","3,209.00","3,219.05","3,226.61","3,743.90","2,142.00",3022477,74328
11-Jun-24,Tuesday,June,Q2,2024,EQ,"3,224.00","3,265.00","3,195.05","3,220.10","3,215.00","3,221.25","3,235.16","3,743.90","2,142.00",4173692,121200
10-Jun-24,Monday,June,Q2,2024,EQ,"3,267.00","3,284.40","3,205.50","3,219.55","3,212.30","3,220.10","3,247.80","3,743.90","2,142.00",4935698,152562
07-Jun-24,Friday,June,Q2,2024,EQ,"3,170.40","3,233.75","3,151.60","3,185.65","3,222.50","3,219.55","3,207.35","3,743.90","2,142.00",4740455,146457
06-Jun-24,Thursday,June,Q2,2024,EQ,"3,184.00","3,222.40","3,137.15","3,115.35","3,181.60","3,185.65","3,186.26","3,743.90","2,142.00",5873271,278600
05-Jun-24,Wednesday,June,Q2,2024,EQ,"3,030.00","3,150.00","2,750.00","2,941.25","3,093.00","3,115.35","2,958.33","3,743.90","2,142.00",8778345,612958
04-Jun-24,Tuesday,June,Q2,2024,EQ,"3,520.00","3,520.00","2,733.95","3,645.25","2,950.00","2,941.25","3,136.46","3,743.90","2,142.00",20306909,848267
03-Jun-24,Monday,June,Q2,2024,EQ,"3,725.00","3,743.90","3,586.05","3,411.35","3,660.10","3,645.25","3,659.12","3,743.90","2,142.00",8511359,414787
31-May-24,Friday,May,Q2,2024,EQ,"3,225.25","3,434.45","3,225.25","3,194.25","3,416.00","3,411.35","3,359.45","3,457.85","2,142.00",6384589,290001
30-May-24,Thursday,May,Q2,2024,EQ,"3,254.00","3,274.30","3,174.50","3,258.80","3,209.90","3,194.25","3,219.99","3,457.85","2,142.00",1990208,112565
29-May-24,Wednesday,May,Q2,2024,EQ,"3,250.00","3,322.90","3,212.00","3,244.05","3,255.00","3,258.80","3,270.30","3,457.85","2,142.00",1910729,98310
28-May-24,Tuesday,May,Q2,2024,EQ,"3,309.65","3,329.50","3,229.05","3,289.05","3,239.00","3,244.05","3,282.72","3,457.85","2,142.00",1621168,95508
27-May-24,Monday,May,Q2,2024,EQ,"3,358.00","3,358.00","3,267.05","3,384.95","3,295.05","3,289.05","3,307.40","3,457.85","2,142.00",2582485,140021
24-May-24,Friday,May,Q2,2024,EQ,"3,406.00","3,457.85","3,355.60","3,387.30","3,381.00","3,384.95","3,409.34","3,457.85","1,983.40",3473668,179402
23-May-24,Thursday,May,Q2,2024,EQ,"3,156.70","3,406.00","3,135.55","3,140.95","3,398.20","3,387.30","3,302.83","3,406.00","1,983.40",6979082,327015
22-May-24,Wednesday,May,Q2,2024,EQ,"3,129.95","3,145.00","3,073.50","3,117.50","3,137.00","3,140.95","3,121.08","3,350.00","1,983.40",3371077,95242
21-May-24,Tuesday,May,Q2,2024,EQ,"3,067.90","3,175.00","3,034.50","3,059.75","3,110.00","3,117.50","3,123.72","3,350.00","1,983.40",3091659,135865
18-May-24,Saturday,May,Q2,2024,EQ,"3,074.00","3,074.00","3,055.00","3,060.50","3,061.00","3,059.75","3,064.28","3,350.00","1,857.75",74336,5248
17-May-24,Friday,May,Q2,2024,EQ,"3,041.05","3,091.00","3,015.50","3,041.65","3,057.00","3,060.50","3,053.08","3,350.00","1,857.75",825436,74283
16-May-24,Thursday,May,Q2,2024,EQ,"3,065.00","3,076.95","2,974.95","3,049.75","3,034.05","3,041.65","3,022.05","3,350.00","1,857.75",1835312,144012
15-May-24,Wednesday,May,Q2,2024,EQ,"3,046.75","3,118.85","3,037.60","3,037.55","3,047.00","3,049.75","3,074.65","3,350.00","1,857.75",1688836,93983
14-May-24,Tuesday,May,Q2,2024,EQ,"2,894.95","3,046.00","2,874.55","2,879.60","3,035.00","3,037.55","2,995.85","3,350.00","1,857.75",5725807,196967
13-May-24,Monday,May,Q2,2024,EQ,"2,803.00","2,890.00","2,790.50","2,797.25","2,888.85","2,879.60","2,839.27","3,350.00","1,857.75",3784373,115926
10-May-24,Friday,May,Q2,2024,EQ,"2,794.95","2,809.00","2,760.45","2,766.65","2,803.90","2,797.25","2,791.48","3,350.00","1,857.75",2354794,79999
09-May-24,Thursday,May,Q2,2024,EQ,"2,864.80","2,883.65","2,756.00","2,860.55","2,765.00","2,766.65","2,814.22","3,350.00","1,857.75",1485510,116557
08-May-24,Wednesday,May,Q2,2024,EQ,"2,850.00","2,890.90","2,820.00","2,835.95","2,862.00","2,860.55","2,860.65","3,350.00","1,857.75",951411,57225
07-May-24,Tuesday,May,Q2,2024,EQ,"2,889.95","2,905.35","2,822.00","2,874.65","2,839.00","2,835.95","2,857.91","3,350.00","1,857.75",1262311,73865
06-May-24,Monday,May,Q2,2024,EQ,"2,993.25","3,000.20","2,850.00","2,993.25","2,872.00","2,874.65","2,890.39","3,350.00","1,857.75",2377944,126554
03-May-24,Friday,May,Q2,2024,EQ,"3,030.00","3,045.00","2,975.10","3,039.60","2,990.00","2,993.25","3,007.11","3,350.00","1,785.35",1472168,93663
02-May-24,Thursday,May,Q2,2024,EQ,"3,071.95","3,119.85","3,015.05","3,054.70","3,029.00","3,039.60","3,065.29","3,350.00","1,785.35",2219085,169345
30-Apr-24,Tuesday,April,Q2,2024,EQ,"3,094.00","3,108.45","3,045.00","3,081.20","3,052.50","3,054.70","3,074.15","3,350.00","1,785.35",804552,50263
29-Apr-24,Monday,April,Q2,2024,EQ,"3,110.00","3,110.50","3,051.50","3,080.40","3,080.00","3,081.20","3,079.00","3,350.00","1,785.35",648544,51392
26-Apr-24,Friday,April,Q2,2024,EQ,"3,119.90","3,129.90","3,066.05","3,115.25","3,089.00","3,080.40","3,090.20","3,350.00","1,775.80",662764,51695
25-Apr-24,Thursday,April,Q2,2024,EQ,"3,050.00","3,120.90","3,025.65","3,043.55","3,115.00","3,115.25","3,078.50","3,350.00","1,775.80",1515529,103832
24-Apr-24,Wednesday,April,Q2,2024,EQ,"3,071.95","3,087.85","3,040.00","3,065.10","3,042.90","3,043.55","3,066.42","3,350.00","1,775.80",605917,36665
23-Apr-24,Tuesday,April,Q2,2024,EQ,"3,059.00","3,091.00","3,043.10","3,063.35","3,058.00","3,065.10","3,066.74","3,350.00","1,775.80",1654272,61219
22-Apr-24,Monday,April,Q2,2024,EQ,"3,053.00","3,077.50","3,025.00","3,026.95","3,072.25","3,063.35","3,050.24","3,350.00","1,775.80",993929,51253
19-Apr-24,Friday,April,Q2,2024,EQ,"3,000.00","3,057.05","2,962.50","3,019.30","3,032.00","3,026.95","3,020.56","3,350.00","1,775.80",1727317,91721
18-Apr-24,Thursday,April,Q2,2024,EQ,"3,125.15","3,145.00","3,008.30","3,106.40","3,035.00","3,019.30","3,095.25","3,350.00","1,775.80",1703646,106820
16-Apr-24,Tuesday,April,Q2,2024,EQ,"3,101.00","3,149.20","3,100.00","3,147.45","3,108.00","3,106.40","3,119.45","3,350.00","1,775.80",1134184,48602
15-Apr-24,Monday,April,Q2,2024,EQ,"3,150.00","3,180.30","3,103.20","3,209.90","3,149.95","3,147.45","3,143.46","3,350.00","1,775.80",1035378,73457
12-Apr-24,Friday,April,Q2,2024,EQ,"3,210.00","3,247.50","3,205.30","3,242.00","3,215.00","3,209.90","3,221.01","3,350.00","1,760.60",705173,40387
10-Apr-24,Wednesday,April,Q2,2024,EQ,"3,200.00","3,254.60","3,192.50","3,198.45","3,245.00","3,242.00","3,231.43","3,350.00","1,760.60",1441138,55670
09-Apr-24,Tuesday,April,Q2,2024,EQ,"3,240.70","3,251.00","3,185.00","3,224.55","3,202.60","3,198.45","3,214.28","3,350.00","1,760.60",833679,38430
08-Apr-24,Monday,April,Q2,2024,EQ,"3,240.95","3,243.50","3,197.20","3,224.80","3,236.00","3,224.55","3,216.90","3,350.00","1,760.60",577440,37073
05-Apr-24,Friday,April,Q2,2024,EQ,"3,211.10","3,234.00","3,178.95","3,210.80","3,217.90","3,224.80","3,215.34","3,350.00","1,671.55",755607,37497
04-Apr-24,Thursday,April,Q2,2024,EQ,"3,250.00","3,273.00","3,201.70","3,233.45","3,220.00","3,210.80","3,234.57","3,350.00","1,671.55",1403826,99323
03-Apr-24,Wednesday,April,Q2,2024,EQ,"3,250.00","3,260.15","3,222.00","3,268.75","3,238.00","3,233.45","3,238.76","3,350.00","1,671.55",1153109,55622
02-Apr-24,Tuesday,April,Q2,2024,EQ,"3,258.95","3,285.00","3,240.00","3,252.10","3,267.35","3,268.75","3,259.76","3,350.00","1,671.55",868829,55071
01-Apr-24,Monday,April,Q2,2024,EQ,"3,230.20","3,291.80","3,207.85","3,197.10","3,255.20","3,252.10","3,247.41","3,350.00","1,671.55",1292646,71000
28-Mar-24,Thursday,March,Q1,2024,EQ,"3,134.00","3,237.00","3,096.75","3,122.10","3,197.00","3,197.10","3,178.72","3,350.00","1,573.00",2327053,141506
27-Mar-24,Wednesday,March,Q1,2024,EQ,"3,115.00","3,138.45","3,106.25","3,109.95","3,124.25","3,122.10","3,122.82","3,350.00","1,573.00",900231,66957
26-Mar-24,Tuesday,March,Q1,2024,EQ,"3,100.50","3,171.95","3,089.10","3,107.70","3,112.00","3,109.95","3,130.27","3,350.00","1,573.00",937103,66405
22-Mar-24,Friday,March,Q1,2024,EQ,"3,066.55","3,128.95","3,048.05","3,066.50","3,103.00","3,107.70","3,095.08","3,350.00","1,573.00",951557,63264
21-Mar-24,Thursday,March,Q1,2024,EQ,"3,089.55","3,107.10","3,059.60","3,051.45","3,071.65","3,066.50","3,080.51","3,350.00","1,573.00",1175751,67248
20-Mar-24,Wednesday,March,Q1,2024,EQ,"3,075.00","3,083.20","3,021.10","3,052.70","3,050.10","3,051.45","3,046.55","3,350.00","1,573.00",966481,64232
19-Mar-24,Tuesday,March,Q1,2024,EQ,"3,126.00","3,164.80","3,041.85","3,111.75","3,055.90","3,052.70","3,093.78","3,350.00","1,573.00",1460452,92875
18-Mar-24,Monday,March,Q1,2024,EQ,"3,050.10","3,124.00","2,976.05","3,132.20","3,110.00","3,111.75","3,053.40","3,350.00","1,573.00",3042515,159589
15-Mar-24,Friday,March,Q1,2024,EQ,"3,111.00","3,143.40","3,061.25","3,087.45","3,125.00","3,132.20","3,108.38","3,350.00","1,573.00",2199094,120251
14-Mar-24,Thursday,March,Q1,2024,EQ,"2,927.45","3,101.20","2,880.00","2,906.20","3,085.00","3,087.45","3,033.64","3,350.00","1,573.00",3759100,246625
13-Mar-24,Wednesday,March,Q1,2024,EQ,"3,125.00","3,138.05","2,850.15","3,122.50","2,909.80","2,906.20","2,950.44","3,350.00","1,573.00",3407040,237808
12-Mar-24,Tuesday,March,Q1,2024,EQ,"3,207.35","3,222.70","3,111.00","3,207.35","3,122.90","3,122.50","3,156.27","3,350.00","1,573.00",1199487,86164
11-Mar-24,Monday,March,Q1,2024,EQ,"3,241.20","3,259.00","3,200.00","3,226.55","3,210.00","3,207.35","3,229.54","3,350.00","1,573.00",738851,48887
07-Mar-24,Thursday,March,Q1,2024,EQ,"3,240.00","3,262.00","3,220.00","3,233.95","3,229.00","3,226.55","3,240.29","3,350.00","1,573.00",856328,52628
06-Mar-24,Wednesday,March,Q1,2024,EQ,"3,323.00","3,323.00","3,183.15","3,310.20","3,238.00","3,233.95","3,226.77","3,350.00","1,573.00",1935203,111432
05-Mar-24,Tuesday,March,Q1,2024,EQ,"3,325.30","3,334.00","3,295.05","3,317.15","3,328.00","3,310.20","3,314.16","3,350.00","1,573.00",1190416,68687
04-Mar-24,Monday,March,Q1,2024,EQ,"3,335.00","3,350.00","3,310.05","3,333.25","3,320.95","3,317.15","3,325.35","3,350.00","1,573.00",1061244,59907
02-Mar-24,Saturday,March,Q1,2024,EQ,"3,332.00","3,348.70","3,321.50","3,318.75","3,332.50","3,333.25","3,333.12","3,348.70","1,103.75",119511,9160
01-Mar-24,Friday,March,Q1,2024,EQ,"3,309.85","3,346.00","3,281.80","3,285.40","3,321.50","3,318.75","3,314.26","3,346.00","1,103.75",1161067,64364
29-Feb-24,Thursday,February,Q1,2024,EQ,"3,220.05","3,304.75","3,205.35","3,219.00","3,299.90","3,285.40","3,260.07","3,344.00","1,103.75",1352988,95429
28-Feb-24,Wednesday,February,Q1,2024,EQ,"3,309.20","3,318.80","3,207.50","3,302.30","3,218.90","3,219.00","3,252.19","3,344.00","1,103.75",1358879,98070
27-Feb-24,Tuesday,February,Q1,2024,EQ,"3,339.00","3,340.00","3,273.00","3,327.75","3,296.00","3,302.30","3,306.04","3,344.00","1,103.75",1125570,65439
26-Feb-24,Monday,February,Q1,2024,EQ,"3,272.00","3,344.00","3,263.00","3,273.30","3,328.00","3,327.75","3,318.26","3,344.00","1,103.75",1695378,104868
23-Feb-24,Friday,February,Q1,2024,EQ,"3,263.05","3,319.95","3,225.10","3,263.05","3,273.05","3,273.30","3,281.89","3,319.95","1,103.75",1975035,84335
22-Feb-24,Thursday,February,Q1,2024,EQ,"3,239.00","3,274.00","3,210.50","3,223.20","3,261.30","3,263.05","3,236.68","3,308.60","1,103.75",1138722,88963
21-Feb-24,Wednesday,February,Q1,2024,EQ,"3,238.00","3,300.00","3,205.00","3,228.60","3,226.95","3,223.20","3,258.00","3,308.60","1,103.75",1657021,105900
20-Feb-24,Tuesday,February,Q1,2024,EQ,"3,267.00","3,269.80","3,210.15","3,258.80","3,235.00","3,228.60","3,238.23","3,308.60","1,103.75",1467630,61717
19-Feb-24,Monday,February,Q1,2024,EQ,"3,240.00","3,308.60","3,235.80","3,223.60","3,265.00","3,258.80","3,275.82","3,308.60","1,103.75",1779444,87952
16-Feb-24,Friday,February,Q1,2024,EQ,"3,214.00","3,252.30","3,192.65","3,193.80","3,223.20","3,223.60","3,221.58","3,277.95","1,103.75",2193673,84990
15-Feb-24,Thursday,February,Q1,2024,EQ,"3,219.85","3,252.75","3,184.05","3,207.20","3,190.40","3,193.80","3,214.66","3,277.95","1,103.75",2035204,90530
14-Feb-24,Wednesday,February,Q1,2024,EQ,"3,184.00","3,255.25","3,169.85","3,178.45","3,202.00","3,207.20","3,212.71","3,277.95","1,103.75",1741264,101676
13-Feb-24,Tuesday,February,Q1,2024,EQ,"3,180.00","3,194.00","3,092.05","3,169.75","3,180.00","3,178.45","3,142.91","3,277.95","1,103.75",1225207,73578
12-Feb-24,Monday,February,Q1,2024,EQ,"3,229.00","3,241.95","3,160.00","3,215.20","3,166.00","3,169.75","3,193.32","3,277.95","1,103.75",1083138,64420
09-Feb-24,Friday,February,Q1,2024,EQ,"3,184.45","3,224.95","3,121.20","3,168.60","3,215.00","3,215.20","3,182.28","3,277.95","1,103.75",1572789,92034
08-Feb-24,Thursday,February,Q1,2024,EQ,"3,245.60","3,245.60","3,146.10","3,229.85","3,179.00","3,168.60","3,186.56","3,277.95","1,103.75",1679004,126898
07-Feb-24,Wednesday,February,Q1,2024,EQ,"3,220.05","3,277.95","3,210.00","3,203.75","3,233.00","3,229.85","3,242.51","3,277.95","1,103.75",2095911,122378
06-Feb-24,Tuesday,February,Q1,2024,EQ,"3,183.90","3,228.20","3,160.00","3,173.45","3,200.65","3,203.75","3,197.81","3,236.95","1,103.75",2078891,148672
05-Feb-24,Monday,February,Q1,2024,EQ,"3,170.00","3,229.40","3,151.45","3,157.45","3,175.25","3,173.45","3,192.80","3,236.95","1,103.75",2191195,132489
02-Feb-24,Friday,February,Q1,2024,EQ,"3,184.95","3,208.50","3,140.00","3,153.50","3,157.00","3,157.45","3,173.20","3,236.95","1,017.45",2708695,123968
01-Feb-24,Thursday,February,Q1,2024,EQ,"3,156.90","3,236.95","3,083.05","3,142.00","3,154.85","3,153.50","3,162.65","3,236.95","1,017.45",4686595,211723
31-Jan-24,Wednesday,January,Q1,2024,EQ,"3,092.75","3,151.70","3,072.40","3,091.10","3,138.00","3,142.00","3,116.94","3,199.00","1,017.45",2671051,115716
30-Jan-24,Tuesday,January,Q1,2024,EQ,"3,081.00","3,129.90","3,020.90","3,064.65","3,096.00","3,091.10","3,090.43","3,199.00","1,017.45",3115506,152019
29-Jan-24,Monday,January,Q1,2024,EQ,"2,929.00","3,092.70","2,923.05","2,893.60","3,061.00","3,064.65","3,044.27","3,199.00","1,017.45",4402976,276784
25-Jan-24,Thursday,January,Q1,2024,EQ,"2,903.45","2,926.35","2,804.40","2,903.45","2,903.00","2,893.60","2,860.14","3,508.00","1,017.45",2601969,135262
24-Jan-24,Wednesday,January,Q1,2024,EQ,"2,901.00","2,929.10","2,871.25","2,896.55","2,908.00","2,903.45","2,891.63","3,508.00","1,017.45",5807940,160772
23-Jan-24,Tuesday,January,Q1,2024,EQ,"3,014.95","3,014.95","2,885.50","2,987.90","2,900.35","2,896.55","2,945.88","3,508.00","1,017.45",1827002,101673
20-Jan-24,Saturday,January,Q1,2024,EQ,"2,930.00","3,015.85","2,890.50","2,915.65","2,987.85","2,987.90","2,939.51","3,739.95","1,017.45",1878793,83748
19-Jan-24,Friday,January,Q1,2024,EQ,"2,945.35","2,949.45","2,903.05","2,918.90","2,915.30","2,915.65","2,926.36","3,739.95","1,017.45",2014096,88297
18-Jan-24,Thursday,January,Q1,2024,EQ,"2,975.55","2,985.00","2,885.10","2,971.05","2,925.05","2,918.90","2,923.25","3,739.95","1,017.45",2552342,137932
17-Jan-24,Wednesday,January,Q1,2024,EQ,"3,033.00","3,045.00","2,946.30","3,056.50","2,978.00","2,971.05","2,994.68","3,739.95","1,017.45",2897218,116205
16-Jan-24,Tuesday,January,Q1,2024,EQ,"3,095.00","3,104.50","3,035.00","3,089.50","3,059.00","3,056.50","3,066.60","3,739.95","1,017.45",2515564,81017
15-Jan-24,Monday,January,Q1,2024,EQ,"3,127.00","3,130.00","3,067.45","3,104.10","3,091.30","3,089.50","3,095.46","3,739.95","1,017.45",1407007,66077
12-Jan-24,Friday,January,Q1,2024,EQ,"3,096.35","3,125.00","3,068.20","3,080.90","3,105.40","3,104.10","3,100.07","3,880.00","1,017.45",1795933,81003
11-Jan-24,Thursday,January,Q1,2024,EQ,"3,120.00","3,129.00","3,065.00","3,098.20","3,084.00","3,080.90","3,089.22","3,880.00","1,017.45",2008103,82014
10-Jan-24,Wednesday,January,Q1,2024,EQ,"3,024.00","3,112.00","3,020.05","3,014.60","3,107.80","3,098.20","3,077.75","3,880.00","1,017.45",3590297,146816
09-Jan-24,Tuesday,January,Q1,2024,EQ,"2,990.70","3,068.80","2,980.00","2,963.50","3,024.95","3,014.60","3,029.63","3,880.00","1,017.45",2885706,124090
08-Jan-24,Monday,January,Q1,2024,EQ,"3,020.00","3,027.00","2,952.95","3,006.60","2,965.00","2,963.50","2,990.76","3,880.00","1,017.45",1849061,77114
05-Jan-24,Friday,January,Q1,2024,EQ,"3,009.95","3,066.90","2,981.10","2,998.30","3,009.00","3,006.60","3,026.08","3,880.00","1,017.45",3219949,125926
04-Jan-24,Thursday,January,Q1,2024,EQ,"3,039.40","3,044.45","2,990.00","3,003.00","2,996.00","2,998.30","3,011.56","3,880.00","1,017.45",2975620,122929
03-Jan-24,Wednesday,January,Q1,2024,EQ,"3,047.00","3,199.00","2,955.60","2,932.40","3,005.00","3,003.00","3,060.56","3,880.00","1,017.45",19725411,762896
02-Jan-24,Tuesday,January,Q1,2024,EQ,"2,922.00","2,948.20","2,841.00","2,917.20","2,931.00","2,932.40","2,903.97","3,880.00","1,017.45",2671368,116025
